Actif;Date;Close
GAN.F;23/04/2008;36,91
GAN.F;22/04/2008;36,96
GAN.F;21/04/2008;37,48
GAN.F;18/04/2008;37,58
GAN.F;17/04/2008;37,47
GAN.F;16/04/2008;37,87
GAN.F;15/04/2008;38,39
GAN.F;14/04/2008;38,85
GAN.F;11/04/2008;39,08
GAN.F;10/04/2008;38,35
GAN.F;09/04/2008;38,91
GAN.F;08/04/2008;39,15
GAN.F;07/04/2008;39,72
GAN.F;04/04/2008;40,15
GAN.F;03/04/2008;39,43
GAN.F;02/04/2008;39,25
GAN.F;01/04/2008;38,61
GAN.F;31/03/2008;40,02
GAN.F;28/03/2008;39,86
GAN.F;27/03/2008;40,6
GAN.F;26/03/2008;40,55
GAN.F;25/03/2008;39,71
GAN.F;20/03/2008;40,19
GAN.F;19/03/2008;40,18
GAN.F;18/03/2008;40,62
GAN.F;17/03/2008;40,15
GAN.F;14/03/2008;40,26
GAN.F;13/03/2008;40,07
GAN.F;12/03/2008;39,7
GAN.F;11/03/2008;39,5
GAN.F;10/03/2008;38,35
GAN.F;07/03/2008;35,5
GAN.F;06/03/2008;37,92
GAN.F;05/03/2008;38,05
GAN.F;04/03/2008;37,5
GAN.F;03/03/2008;39,05
GAN.F;29/02/2008;40,01
GAN.F;28/02/2008;39,77
GAN.F;27/02/2008;40,12
GAN.F;26/02/2008;40,05
GAN.F;25/02/2008;39,91
GAN.F;22/02/2008;39,81
GAN.F;21/02/2008;40,68
GAN.F;20/02/2008;42,25
GAN.F;19/02/2008;41,98
GAN.F;18/02/2008;41,8
GAN.F;15/02/2008;41,09
GAN.F;14/02/2008;41,7
GAN.F;13/02/2008;40,78
GAN.F;12/02/2008;38,01
GAN.F;11/02/2008;38,1
GAN.F;08/02/2008;37,44
GAN.F;07/02/2008;36,04
GAN.F;06/02/2008;36,67
GAN.F;05/02/2008;36
GAN.F;04/02/2008;37
GAN.F;01/02/2008;35,73
GAN.F;31/01/2008;37,6
GAN.F;30/01/2008;37,92
GAN.F;29/01/2008;36,68
GAN.F;28/01/2008;36,4
GAN.F;25/01/2008;35,71
GAN.F;24/01/2008;34,58
GAN.F;23/01/2008;34,65
GAN.F;22/01/2008;38
GAN.F;21/01/2008;36,3
GAN.F;18/01/2008;37,9
GAN.F;17/01/2008;36,95
GAN.F;16/01/2008;37,01
GAN.F;15/01/2008;37,24
GAN.F;14/01/2008;38,1
GAN.F;11/01/2008;38,4
GAN.F;10/01/2008;39,15
GAN.F;09/01/2008;38,2
GAN.F;08/01/2008;38,15
GAN.F;07/01/2008;37,83
GAN.F;04/01/2008;37,5
GAN.F;03/01/2008;39,85
GAN.F;02/01/2008;40,92
GAN.F;28/12/2007;40,8
GAN.F;27/12/2007;40,31
GAN.F;21/12/2007;41,2
GAN.F;20/12/2007;41,09
GAN.F;19/12/2007;40,87
GAN.F;18/12/2007;41,25
GAN.F;17/12/2007;42,5
GAN.F;14/12/2007;41,95
GAN.F;13/12/2007;41,55
GAN.F;12/12/2007;42,65
GAN.F;11/12/2007;42,39
GAN.F;10/12/2007;42,87
GAN.F;07/12/2007;42,89
GAN.F;06/12/2007;43,15
GAN.F;05/12/2007;43,78
GAN.F;04/12/2007;43,56
GAN.F;03/12/2007;43,24
GAN.F;30/11/2007;42,28
GAN.F;29/11/2007;42,28
GAN.F;28/11/2007;42,1
GAN.F;27/11/2007;41,65
GAN.F;26/11/2007;41,72
GAN.F;23/11/2007;41,68
GAN.F;22/11/2007;42,8
GAN.F;21/11/2007;42,41
GAN.F;20/11/2007;42,99
GAN.F;19/11/2007;42,84
GAN.F;16/11/2007;42,81
GAN.F;15/11/2007;42,45
GAN.F;14/11/2007;42,64
GAN.F;13/11/2007;41,88
GAN.F;12/11/2007;43,1
GAN.F;09/11/2007;42,24
GAN.F;08/11/2007;41,32
GAN.F;07/11/2007;40,95
GAN.F;06/11/2007;41,6
GAN.F;05/11/2007;41,32
