Actif;Date;Open
ORA.PA;23/08/2005;25,73
ORA.PA;22/08/2005;25,55
ORA.PA;19/08/2005;25,1
ORA.PA;18/08/2005;25,4
ORA.PA;17/08/2005;25,15
ORA.PA;16/08/2005;25,43
ORA.PA;15/08/2005;25,17
ORA.PA;12/08/2005;25,27
ORA.PA;11/08/2005;25,51
ORA.PA;10/08/2005;25,65
ORA.PA;09/08/2005;25,25
ORA.PA;08/08/2005;25,04
ORA.PA;05/08/2005;25,4
ORA.PA;04/08/2005;25,44
ORA.PA;03/08/2005;25,72
ORA.PA;02/08/2005;25,69
ORA.PA;01/08/2005;25,47
ORA.PA;29/07/2005;25,16
ORA.PA;28/07/2005;25
ORA.PA;27/07/2005;24,55
ORA.PA;26/07/2005;24
ORA.PA;25/07/2005;24,01
ORA.PA;22/07/2005;24,05
ORA.PA;21/07/2005;24,5
ORA.PA;20/07/2005;24,45
ORA.PA;19/07/2005;24,1
ORA.PA;18/07/2005;24,71
ORA.PA;15/07/2005;24,74
ORA.PA;14/07/2005;24,61
ORA.PA;13/07/2005;24,52
ORA.PA;12/07/2005;24,75
ORA.PA;11/07/2005;24,6
ORA.PA;08/07/2005;24,3
ORA.PA;07/07/2005;24,1
ORA.PA;06/07/2005;24,06
ORA.PA;05/07/2005;24,25
ORA.PA;04/07/2005;24,35
ORA.PA;01/07/2005;24,06
ORA.PA;30/06/2005;23,88
ORA.PA;29/06/2005;23,05
ORA.PA;28/06/2005;22,61
ORA.PA;27/06/2005;22,5
ORA.PA;24/06/2005;22,75
ORA.PA;23/06/2005;23,01
ORA.PA;22/06/2005;22,96
ORA.PA;21/06/2005;22,9
ORA.PA;20/06/2005;22,75
ORA.PA;17/06/2005;22,7
ORA.PA;16/06/2005;22,6
ORA.PA;15/06/2005;22,66
ORA.PA;14/06/2005;22,7
ORA.PA;13/06/2005;22,9
ORA.PA;10/06/2005;22,8
ORA.PA;09/06/2005;22,77
ORA.PA;08/06/2005;22,69
ORA.PA;07/06/2005;22,35
ORA.PA;06/06/2005;22,46
ORA.PA;03/06/2005;23,27
ORA.PA;02/06/2005;23,4
ORA.PA;01/06/2005;23,39
ORA.PA;31/05/2005;23,48
ORA.PA;30/05/2005;23,4
ORA.PA;27/05/2005;23,74
ORA.PA;26/05/2005;23,56
ORA.PA;25/05/2005;23,59
ORA.PA;24/05/2005;23,83
ORA.PA;23/05/2005;23,88
ORA.PA;20/05/2005;23,57
ORA.PA;19/05/2005;23,65
ORA.PA;18/05/2005;22,97
ORA.PA;17/05/2005;23,18
ORA.PA;16/05/2005;22,77
ORA.PA;13/05/2005;22,84
