Actif;Date;Open
RWE.F;08/07/2014;31,339
RWE.F;07/07/2014;32,031
RWE.F;04/07/2014;32,67
RWE.F;03/07/2014;32,11
RWE.F;02/07/2014;31,82
RWE.F;01/07/2014;31,299
RWE.F;30/06/2014;31,785
RWE.F;27/06/2014;31,375
RWE.F;26/06/2014;31,28
RWE.F;25/06/2014;31,6
RWE.F;24/06/2014;31,81
RWE.F;23/06/2014;31,4
RWE.F;20/06/2014;30,98
RWE.F;19/06/2014;30,431
RWE.F;18/06/2014;29,45
RWE.F;17/06/2014;29,49
RWE.F;16/06/2014;29,415
RWE.F;13/06/2014;29,35
RWE.F;12/06/2014;29,365
RWE.F;11/06/2014;30,015
RWE.F;10/06/2014;29,709
RWE.F;09/06/2014;29,645
RWE.F;06/06/2014;29,661
RWE.F;05/06/2014;29,365
RWE.F;04/06/2014;29,18
RWE.F;03/06/2014;29,3
RWE.F;02/06/2014;29,42
RWE.F;30/05/2014;29,44
RWE.F;29/05/2014;29,215
RWE.F;28/05/2014;29,15
RWE.F;27/05/2014;29,449
RWE.F;26/05/2014;29,22
RWE.F;23/05/2014;28,595
RWE.F;22/05/2014;28,471
RWE.F;21/05/2014;27,493
RWE.F;20/05/2014;27,365
RWE.F;19/05/2014;26,795
RWE.F;16/05/2014;26,7
RWE.F;15/05/2014;26,9
RWE.F;14/05/2014;27,285
RWE.F;13/05/2014;27,66
RWE.F;12/05/2014;27,888
RWE.F;09/05/2014;27,8
RWE.F;08/05/2014;27,02
RWE.F;07/05/2014;26,815
RWE.F;06/05/2014;27,02
RWE.F;05/05/2014;27,085
RWE.F;02/05/2014;27,449
RWE.F;01/05/2014;27,452
RWE.F;30/04/2014;27,425
RWE.F;29/04/2014;27,285
RWE.F;28/04/2014;26,84
RWE.F;25/04/2014;26,875
RWE.F;24/04/2014;27,602
RWE.F;23/04/2014;27,78
RWE.F;22/04/2014;27,126
RWE.F;21/04/2014;27,191
RWE.F;18/04/2014;27,191
RWE.F;17/04/2014;27,685
RWE.F;16/04/2014;28,645
RWE.F;15/04/2014;28,81
RWE.F;14/04/2014;28,68
RWE.F;11/04/2014;28,665
RWE.F;10/04/2014;28,865
RWE.F;09/04/2014;28,59
RWE.F;08/04/2014;28,79
RWE.F;07/04/2014;29,125
RWE.F;04/04/2014;29,31
RWE.F;03/04/2014;29,6
RWE.F;02/04/2014;29,61
RWE.F;01/04/2014;29,467
RWE.F;31/03/2014;29,975
RWE.F;28/03/2014;28,77
RWE.F;27/03/2014;28,58
RWE.F;26/03/2014;28,745
RWE.F;25/03/2014;28,515
RWE.F;24/03/2014;28,78
RWE.F;21/03/2014;29,149
RWE.F;20/03/2014;28,732
RWE.F;19/03/2014;29,161
RWE.F;18/03/2014;28,827
RWE.F;17/03/2014;28,75
RWE.F;14/03/2014;27,61
RWE.F;13/03/2014;28,546
RWE.F;12/03/2014;28,508
RWE.F;11/03/2014;28,142
RWE.F;10/03/2014;28,1
RWE.F;07/03/2014;28,385
RWE.F;06/03/2014;29,15
RWE.F;05/03/2014;29,221
RWE.F;04/03/2014;28,982
RWE.F;03/03/2014;28,251
RWE.F;28/02/2014;28,445
RWE.F;27/02/2014;28,948
RWE.F;26/02/2014;30,29
RWE.F;25/02/2014;30,53
RWE.F;24/02/2014;30,3
RWE.F;21/02/2014;29,713
RWE.F;20/02/2014;29,177
RWE.F;19/02/2014;29,122
RWE.F;18/02/2014;28,821
RWE.F;17/02/2014;28,8
RWE.F;14/02/2014;28,49
RWE.F;13/02/2014;27,729
RWE.F;12/02/2014;27,873
RWE.F;11/02/2014;27,559
RWE.F;10/02/2014;27,747
RWE.F;07/02/2014;27,618
RWE.F;06/02/2014;27,006
RWE.F;05/02/2014;26,927
RWE.F;04/02/2014;27
RWE.F;03/02/2014;27,299
RWE.F;31/01/2014;27,318
RWE.F;30/01/2014;26,796
RWE.F;29/01/2014;26,959
RWE.F;28/01/2014;27,003
RWE.F;27/01/2014;27,009
RWE.F;24/01/2014;27,68
RWE.F;23/01/2014;27,516
RWE.F;22/01/2014;26,936
RWE.F;21/01/2014;26,971
RWE.F;20/01/2014;26,953
RWE.F;17/01/2014;27,53
RWE.F;16/01/2014;27,695
RWE.F;15/01/2014;26,892
RWE.F;14/01/2014;25,373
RWE.F;13/01/2014;25,485
RWE.F;10/01/2014;25,001
RWE.F;09/01/2014;25,119
RWE.F;08/01/2014;25,619
RWE.F;07/01/2014;25,663
RWE.F;06/01/2014;25,527
RWE.F;03/01/2014;25,6
RWE.F;02/01/2014;26,5
RWE.F;01/01/2014;26,69
RWE.F;31/12/2013;26,69
RWE.F;30/12/2013;26,696
RWE.F;27/12/2013;26,431
RWE.F;26/12/2013;26,252
RWE.F;25/12/2013;26,252
RWE.F;24/12/2013;26,252
RWE.F;23/12/2013;26,239
RWE.F;20/12/2013;26,3
RWE.F;19/12/2013;26,031
RWE.F;18/12/2013;25,6
RWE.F;17/12/2013;26,131
RWE.F;16/12/2013;26,088
RWE.F;13/12/2013;26,329
